"line_age","cupID","pop","line","age","lat","region","initial","surv","area","old.area","mass_surv","old.mass_surv","mass_cup","old.mass_cup"
"Whitehall_2_mature",154,"Whitehall","Whitehall_2","mature",33.895767,"temperate",5,4,0.648016839589638,0.1697269679813,0.252386778145092,0.252082994566704,0.22857569629359,0.201666395653363
"HV_7_mature",155,"HV","HV_7","mature",37.1818,"temperate",5,3,0.671160598416103,0.174374744302356,0.334824813029474,0.302517391424436,0.276566135727274,0.181510434854662
"McPhee_1_mature",156,"McPhee","McPhee_1","mature",40.971333,"north temperate",5,3,0.681301657271473,0.176410240790972,0.259303624982036,0.258348013990863,0.205504069649825,0.155008808394518
"Whitehall_18_mature",157,"Whitehall","Whitehall_18","mature",33.895767,"temperate",5,3,0.621352358776154,0.16436728381169,0.281927950227054,0.281452881963486,0.226518769859474,0.168871729178092
"MacArthur_5_mature",158,"MacArthur","MacArthur_5","mature",27.177583,"subtropical",5,2,0.526575426323448,0.145253109589752,0.199315912462293,0.199101909646541,0.118007691102439,0.0796407638586163
"Gen Butler_3_mature",159,"Gen Butler","Gen Butler_3","mature",38.675517,"temperate",5,5,0.686599239730858,0.177473333357232,0.272783606434913,0.262833169849104,0.272783606434913,0.262833169849104
"Center Hill_7_mature",160,"Center Hill","Center Hill_7","mature",36.06935,"temperate",5,4,0.567567957622287,0.153535271631648,0.182501174867771,0.167055628955822,0.161662686783841,0.133644503164657
"KBS_9_mature",161,"KBS","KBS_9","mature",42.399933,"north temperate",5,5,0.721649525251917,0.184503579324583,0.347249882491507,0.326773120112563,0.347249882491507,0.326773120112563
"OCM_10_mature",162,"OCM","OCM_10","mature",32.34554,"temperate",5,3,0.487460903958378,0.137319847946172,0.133519135147925,0.129690085002514,0.0954507055260633,0.0778140510015087
"Dalton_4_mature",163,"Dalton","Dalton_4","mature",34.670883,"temperate",5,5,0.648016839589638,0.1697269679813,0.239416639288155,0.232199004749282,0.239416639288155,0.232199004749282
"KBS_2_mature",164,"KBS","KBS_2","mature",42.399933,"north temperate",5,5,0.686599239730858,0.177473333357232,0.334413324929153,0.277762013248545,0.334413324929153,0.277762013248545
"Center Hill_3_mature",165,"Center Hill","Center Hill_3","mature",36.06935,"temperate",5,5,0.709303648078614,0.1820279304339,0.300177042411122,0.299331472128514,0.300177042411122,0.299331472128514
"Dalton_8_mature",166,"Dalton","Dalton_8","mature",34.670883,"temperate",5,4,0.646596305203227,0.169441574148461,0.309077897827644,0.289961273505085,0.283793889457541,0.231969018804068
"McPhee_8_mature",167,"McPhee","McPhee_8","mature",40.971333,"north temperate",5,5,0.743851069304207,0.188954032672677,0.352365436680657,0.330346191310172,0.352365436680657,0.330346191310172
"OCM_17_mature",168,"OCM","OCM_17","mature",32.34554,"temperate",5,4,0.547172097291036,0.149417931904688,0.123063746356412,0.118983116551567,0.106332952304366,0.0951864932412534
"With_43_mature",169,"With","With_43","mature",28.60387,"subtropical",5,4,0.547172097291036,0.149417931904688,0.156506053444687,0.140076408516193,0.137243174960051,0.112061126812955
"Bella_2_mature",170,"Bella","Bella_2","mature",8.79,"tropical",5,3,0.575383653815745,0.155111450252971,0.219646003057305,0.216087729145504,0.169402050693629,0.129652637487303
"HV_3_mature",171,"HV","HV_3","mature",37.1818,"temperate",5,3,0.689673265895927,0.178090145017221,0.354136961259554,0.328982898407593,0.295092598395299,0.197389739044556
"Whitehall_16_mature",172,"Whitehall","Whitehall_16","mature",33.895767,"temperate",5,3,0.585098031943796,0.157069428266169,0.211169691951247,0.210814174666708,0.161827196568498,0.126488504800025
"Bella_3_mature",173,"Bella","Bella_3","mature",8.79,"tropical",5,5,0.667588790806968,0.173657672453741,0.215336895827317,0.211317505894694,0.215336895827317,0.211317505894694
"HV_10_mature",174,"HV","HV_10","mature",37.1818,"temperate",5,5,0.629801977138373,0.166066325490631,0.166016930868295,0.163851873518921,0.166016930868295,0.163851873518921
"McPhee_7_mature",175,"McPhee","McPhee_7","mature",40.971333,"north temperate",5,4,0.667588790806968,0.173657672453741,0.250100512020345,0.246259534620867,0.226363536008352,0.197007627696694
"MacArthur_15_mature",176,"MacArthur","MacArthur_15","mature",27.177583,"subtropical",5,4,0.51484661403199,0.142877846615235,0.150221297596342,0.142408959108651,0.131387663249632,0.113927167286921
"TT_7_mature",177,"TT","TT_7","mature",30.673889,"temperate",5,4,NA,NA,0.30032077066967,0.295520198063858,0.275223988619662,0.236416158451086
"KBS_8_mature",178,"KBS","KBS_8","mature",42.399933,"north temperate",5,4,0.643705869385089,0.16886082254627,0.245258084190783,0.241697735773065,0.221682464007078,0.193358188618452
"OCM_18_mature",179,"OCM","OCM_18","mature",32.34554,"temperate",5,4,0.646596305203227,0.169441574148461,0.266770805171135,0.263363272324004,0.242522434293291,0.210690617859204
"Caesar_7_mature",180,"Caesar","Caesar_7","mature",39.4887,"north temperate",5,5,0.734309446387846,0.187041568460861,0.394096276226681,0.377165801230383,0.394096276226681,0.377165801230383
"Gav_23_mature",181,"Gav","Gav_23","mature",8.72883,"tropical",5,2,NA,NA,0.165818044589265,0.159949841398016,0.0931700065008599,0.0639799365592062
"Hwy 27_6_mature",182,"Hwy 27","Hwy 27_6","mature",26.537067,"subtropical",5,4,0.403323253092262,0.12009386539504,0.0719830024931516,0.0597706734067188,0.0479194778150079,0.0358624040440313
"HV_5_mature",183,"HV","HV_5","mature",37.1818,"temperate",5,4,0.663911910979787,0.172919424023815,0.270680900596926,0.246960133321799,0.24632186083659,0.197568106657439
"TT_25_mature",184,"TT","TT_25","mature",30.673889,"temperate",5,5,0.650810376756387,0.170288163811072,0.261513868097562,0.256892776228284,0.261513868097562,0.256892776228284
"With_46_mature",185,"With","With_46","mature",28.60387,"subtropical",5,4,0.51484661403199,0.142877846615235,0.108571249457843,0.0976113017646975,0.0931462760783871,0.078089041411758
"With_42_mature",186,"With","With_42","mature",28.60387,"subtropical",5,5,0.550297572569284,0.150049291340647,0.133484766162281,0.13206925129112,0.133484766162281,0.13206925129112
"Bella_21_mature",187,"Bella","Bella_21","mature",8.79,"tropical",5,2,0.487460903958378,0.137319847946172,0.152935158839247,0.122179722107914,0.0840925463477853,0.0488718888431655
"Dalton_9_mature",188,"Dalton","Dalton_9","mature",34.670883,"temperate",5,2,0.438036917458215,0.127234621458195,0.131265259938459,0.103568548140693,0.0694653130810341,0.0414274192562771
"Gav_22_mature",189,"Gav","Gav_22","mature",8.72883,"tropical",5,4,NA,NA,0.231047008705869,0.224202228102768,0.207981292159083,0.179361782482214
"Tiri_12_mature",190,"Tiri","Tiri_12","mature",10.41549,"tropical",5,3,0.591918401125005,0.158443420510083,0.250578524075146,0.245180139602803,0.197475388413051,0.147108083761682
"Hwy 27_1_mature",191,"Hwy 27","Hwy 27_1","mature",26.537067,"subtropical",5,4,0.636173107290974,0.167347028341877,0.256917617664455,0.254274521799491,0.23296349606758,0.203419617439593
"Whitehall_3_mature",192,"Whitehall","Whitehall_3","mature",33.895767,"temperate",5,5,0.623088594232942,0.16471645539925,0.226804223283366,0.226142263455834,0.226804223283366,0.226142263455834
"Gav_1_mature",193,"Gav","Gav_1","mature",8.72883,"tropical",5,4,NA,NA,0.297709187414126,0.292920422889741,0.27267077017522,0.234336338311793
"OCM_5_mature",194,"OCM","OCM_5","mature",32.34554,"temperate",5,4,0.690681368387241,0.178292412801591,0.307218693061924,0.305052016429555,0.281973367930676,0.244041613143644
"Bella_13_mature",195,"Bella","Bella_13","mature",8.79,"tropical",5,5,0.779071595398721,0.196010948158031,0.417401062040996,0.413313384770669,0.417401062040996,0.413313384770669
"McPhee_6_mature",196,"McPhee","McPhee_6","mature",40.971333,"north temperate",5,4,0.782489830538371,0.196695656635184,0.436213974399112,0.412278651636367,0.409270839774872,0.329822921309093
"TT_9_mature",197,"TT","TT_9","mature",30.673889,"temperate",5,3,0.530252594537345,0.145997229852784,0.218010668589602,0.194247637325518,0.167936404849323,0.116548582395311
"Gen Butler_7_mature",198,"Gen Butler","Gen Butler_7","mature",38.675517,"temperate",5,5,0.617805820435883,0.163653960521078,0.189753016474723,0.178985428448281,0.189753016474723,0.178985428448281
"Gen Butler_1_mature",199,"Gen Butler","Gen Butler_1","mature",38.675517,"temperate",5,5,0.797880170773792,0.199778159590887,0.391477237667594,0.38472284250952,0.391477237667594,0.38472284250952
"Hwy 27_2_mature",200,"Hwy 27","Hwy 27_2","mature",26.537067,"subtropical",5,4,0.497271395987218,0.139312998370225,0.135775283573929,0.11935252703132,0.118007691102439,0.0954820216250564
"Whitehall_17_mature",201,"Whitehall","Whitehall_17","mature",33.895767,"temperate",5,4,0.640747011331724,0.16826625854841,0.296531383903394,0.289574135449279,0.271519681272447,0.231659308359423
"Gen Butler_9_mature",202,"Gen Butler","Gen Butler_9","mature",38.675517,"temperate",5,4,0.720863339364985,0.184345948751457,0.35369126232999,0.350800760865814,0.327629853014073,0.280640608692651
"MacArthur_22_mature",203,"MacArthur","MacArthur_22","mature",27.177583,"subtropical",5,3,0.543966464727055,0.148770213860841,0.177466142150766,0.172960122063172,0.132293211929944,0.103776073237903
"Tiri_16_mature",204,"Tiri","Tiri_16","mature",10.41549,"tropical",5,2,0.537297505622295,0.147422149365344,0.245556434630771,0.237794330914819,0.154883705170421,0.0951177323659277
"Caesar_10_mature",205,"Caesar","Caesar_10","mature",39.4887,"north temperate",5,4,0.621352358776154,0.16436728381169,0.240904610473712,0.217553567141407,0.217479299545392,0.174042853713125
"OCM_16_mature",206,"OCM","OCM_16","mature",32.34554,"temperate",5,2,0.526575426323448,0.145253109589752,0.200703834261393,0.180840854411712,0.119073010946428,0.0723363417646847
"MacArthur_16_mature",207,"MacArthur","MacArthur_16","mature",27.177583,"subtropical",5,4,0.640747011331724,0.16826625854841,0.231998180190916,0.222877465283907,0.208896563279867,0.178301972227125
"HV_13_mature",208,"HV","HV_13","mature",37.1818,"temperate",5,4,0.715217072595482,0.183213796019002,0.302045013406611,0.298600663610176,0.276910345573906,0.238880530888141
"Gav_6_mature",209,"Gav","Gav_6","mature",8.72883,"tropical",5,4,0.497271395987218,0.139312998370225,0.0472189086925811,0.0462497144489066,0.0390956066024055,0.0369997715591253
"KBS_5_mature",210,"KBS","KBS_5","mature",42.399933,"north temperate",5,4,0.596266968130669,0.159319179062602,0.151362345549584,0.14153524553633,0.132449277705923,0.113228196429064
"KBS_12_mature",211,"KBS","KBS_12","mature",42.399933,"north temperate",5,2,0.482250948546446,0.136260331454295,0.0878252924163376,0.0862452571320029,0.0427357658081616,0.0344981028528012
"MacArthur_21_mature",212,"MacArthur","MacArthur_21","mature",27.177583,"subtropical",5,3,0.51484661403199,0.142877846615235,0.103641736219942,0.0934068334616257,0.0717109675653272,0.0560441000769754
"With_48_mature",213,"With","With_48","mature",28.60387,"subtropical",5,3,0.553346801651284,0.15066509815273,0.196059627422375,0.194690094036549,0.148465182967486,0.11681405642193
"Tiri_5_mature",214,"Tiri","Tiri_5","mature",10.41549,"tropical",5,4,0.645159441727251,0.169152884671567,0.213592514188495,0.208609681806005,0.191234386199677,0.166887745444804
"Tiri_1_mature",215,"Tiri","Tiri_1","mature",10.41549,"tropical",5,4,0.628157130014255,0.165735629339528,0.222965912191349,0.215549291390758,0.200216033670506,0.172439433112607
"Caesar_9_mature",216,"Caesar","Caesar_9","mature",39.4887,"north temperate",5,4,0.612289895331274,0.162544297790021,0.234971293318846,0.225562018935634,0.211759141908849,0.180449615148507
"Hwy 27_8_mature",217,"Hwy 27","Hwy 27_8","mature",26.537067,"subtropical",5,4,0.587413084367337,0.157535866666727,0.193618066500642,0.193478437191319,0.172194536897076,0.154782749753055
"Caesar_5_mature",218,"Caesar","Caesar_5","mature",39.4887,"north temperate",5,5,0.649421411860519,0.170009140566921,0.25478837479016,0.238490633717158,0.25478837479016,0.238490633717158
"TT_10_mature",219,"TT","TT_10","mature",30.673889,"temperate",5,2,0.51484661403199,0.142877846615235,0.22792745274449,0.217839203087165,0.14050251157533,0.0871356812348659
"Tiri_22_mature",220,"Tiri","Tiri_22","mature",10.41549,"tropical",5,4,0.60251868755415,0.160577851018466,0.229362347087934,0.22676647455483,0.20636086379333,0.181413179643864
"McPhee_2_mature",221,"McPhee","McPhee_2","mature",40.971333,"north temperate",5,2,0.537297505622295,0.147422149365344,0.186893595753997,0.186388838220378,0.108597468650388,0.0745555352881511
"With_47_mature",222,"With","With_47","mature",28.60387,"subtropical",5,1,0.201983400024875,0.0763042919742331,NA,NA,NA,NA
"Center Hill_2_mature",223,"Center Hill","Center Hill_2","mature",36.06935,"temperate",5,4,0.575383653815745,0.155111450252971,0.141041611264649,0.12879902693718,0.122872118133648,0.103039221549744
"Dalton_2_mature",224,"Dalton","Dalton_2","mature",34.670883,"temperate",5,3,0.589686039526676,0.157993761632183,0.223914365748613,0.219476016055292,0.173236785137319,0.131685609633175
"Center Hill_8_mature",225,"Center Hill","Center Hill_8","mature",36.06935,"temperate",5,5,0.621352358776154,0.16436728381169,0.129041253234266,0.112845055958171,0.129041253234266,0.112845055958171
"Dalton_6_mature",226,"Dalton","Dalton_6","mature",34.670883,"temperate",5,3,0.591918401125005,0.158443420510083,0.201462751760896,0.196507387200071,0.153221679285599,0.117904432320042
"TT_5_mature",227,"TT","TT_5","mature",30.673889,"temperate",5,4,0.550297572569284,0.150049291340647,0.15625562405354,0.150730789375123,0.137009467627014,0.120584631500098
"Hwy 27_3_mature",228,"Hwy 27","Hwy 27_3","mature",26.537067,"subtropical",5,3,0.562072084005125,0.152426422772174,0.187805804731989,0.183285996137317,0.141247718551771,0.10997159768239
"Bella_4_mature",229,"Bella","Bella_4","mature",8.79,"tropical",5,5,0.606519284958356,0.161383083975298,0.19224810929504,0.156430991490282,0.19224810929504,0.156430991490282
"Center Hill_1_mature",230,"Center Hill","Center Hill_1","mature",36.06935,"temperate",5,1,0.51067900585235,0.14203314884745,0.263958336121822,0.263958336121822,0.112133392113299,0.0527916672243643
"Gen Butler_2_mature",231,"Gen Butler","Gen Butler_2","mature",38.675517,"temperate",5,4,0.598385806541204,0.159745816399695,0.236375162984713,0.222926697148783,0.213111692025799,0.178341357719026
"Whitehall_2_mature",232,"Whitehall","Whitehall_2","mature",33.895767,"temperate",5,4,0.570227858763699,0.154071782116046,0.21625766934473,0.206708675865047,0.193785276403168,0.165366940692038
"HV_7_mature",233,"HV","HV_7","mature",37.1818,"temperate",5,3,0.553346801651284,0.15066509815273,0.194293493264518,0.183725248077418,0.146915798216977,0.110235148846451
"McPhee_1_mature",234,"McPhee","McPhee_1","mature",40.971333,"north temperate",5,3,0.547172097291036,0.149417931904688,0.117109670685318,0.116180562861514,0.0603649818140352,0.0464722251446057
"Whitehall_18_mature",235,"Whitehall","Whitehall_18","mature",33.895767,"temperate",5,3,0.572832336628249,0.154597020344272,0.233988091968102,0.215690470559253,0.182338505203617,0.129414282335552
"MacArthur_5_mature",236,"MacArthur","MacArthur_5","mature",27.177583,"subtropical",5,4,0.577883937140472,0.155615507713723,0.174777866498146,0.153990219063376,0.154375780863264,0.123192175250701
"Gen Butler_3_mature",237,"Gen Butler","Gen Butler_3","mature",38.675517,"temperate",5,5,0.699406109316345,0.180042749526113,0.270558973858051,0.265268343786121,0.270558973858051,0.265268343786121
"Center Hill_7_mature",238,"Center Hill","Center Hill_7","mature",36.06935,"temperate",5,4,0.612289895331274,0.162544297790021,0.232320131588407,0.228695945166979,0.209206422593466,0.182956756133583
"KBS_9_mature",239,"KBS","KBS_9","mature",42.399933,"north temperate",5,5,0.66637514192005,0.173414003907925,0.270862852181229,0.262603341274362,0.270862852181229,0.262603341274362
"OCM_10_mature",240,"OCM","OCM_10","mature",32.34554,"temperate",5,5,0.646596305203227,0.169441574148461,0.247652766771672,0.229130398272461,0.247652766771672,0.229130398272461
"Dalton_4_mature",241,"Dalton","Dalton_4","mature",34.670883,"temperate",5,3,0.678011878316266,0.175749986500664,0.281709365203005,0.272099839656874,0.226314474713812,0.163259903794124
"KBS_2_mature",242,"KBS","KBS_2","mature",42.399933,"north temperate",5,3,0.711021935419605,0.182372527727185,0.426854658420774,0.346528742617883,0.36571200009629,0.20791724557073
"Center Hill_3_mature",243,"Center Hill","Center Hill_3","mature",36.06935,"temperate",5,5,0.745804274725436,0.189345482805288,0.315848010891559,0.306131197521511,0.315848010891559,0.306131197521511
"Dalton_8_mature",244,"Dalton","Dalton_8","mature",34.670883,"temperate",5,2,0.604534990352816,0.160983709357325,0.262144832810624,0.262138339145423,0.168742691456762,0.104855335658169
"McPhee_8_mature",245,"McPhee","McPhee_8","mature",40.971333,"north temperate",5,5,0.770358910580228,0.194265570456653,0.337495533064847,0.326247084287618,0.337495533064848,0.326247084287618
"OCM_17_mature",246,"OCM","OCM_17","mature",32.34554,"temperate",5,4,0.663911910979787,0.172919424023815,0.252195767245219,0.250689927070834,0.228390826633168,0.200551941656667
"With_43_mature",247,"With","With_43","mature",28.60387,"subtropical",5,5,0.623088594232942,0.16471645539925,0.19976172634168,0.194382664045242,0.19976172634168,0.194382664045242
"Bella_2_mature",248,"Bella","Bella_2","mature",8.79,"tropical",5,2,0.636173107290974,0.167347028341877,0.336405385348229,0.335901294164401,0.233975272112699,0.134360517665761
"HV_3_mature",249,"HV","HV_3","mature",37.1818,"temperate",5,5,0.76382135918694,0.192955794529368,0.426555075717688,0.402948096280912,0.426555075717688,0.402948096280912
"Whitehall_16_mature",250,"Whitehall","Whitehall_16","mature",33.895767,"temperate",5,2,0.585098031943796,0.157069428266169,0.268853942220814,0.253826892923128,0.174431537363082,0.101530757169251
"Bella_3_mature",251,"Bella","Bella_3","mature",8.79,"tropical",5,5,0.669981299895478,0.174137998315818,0.304884014180525,0.300108913225498,0.304884014180525,0.300108913225498
"HV_10_mature",252,"HV","HV_10","mature",37.1818,"temperate",5,5,0.662661850572115,0.172668415883521,0.185993501855799,0.146607373074146,0.185993501855799,0.146607373074146
"McPhee_7_mature",253,"McPhee","McPhee_7","mature",40.971333,"north temperate",5,4,0.794862741271186,0.199173846730246,0.417718513814637,0.416570249327113,0.390926181022291,0.33325619946169
"MacArthur_15_mature",254,"MacArthur","MacArthur_15","mature",27.177583,"subtropical",5,3,0.487460903958378,0.137319847946172,0.155254875641549,0.153957678701347,0.113411293709607,0.0923746072208084
"TT_7_mature",255,"TT","TT_7","mature",30.673889,"temperate",5,5,0.642235194995001,0.168565308037424,0.246028826542979,0.224204965562245,0.246028826542979,0.224204965562245
"KBS_8_mature",256,"KBS","KBS_8","mature",42.399933,"north temperate",5,4,0.634610508832864,0.1670329507035,0.250816846358969,0.241694046483545,0.227056510227303,0.193355237186836
"OCM_18_mature",257,"OCM","OCM_18","mature",32.34554,"temperate",5,4,0.702184083711147,0.180599982443909,0.320011427866971,0.3170875653098,0.294510993063919,0.25367005224784
"Caesar_7_mature",258,"Caesar","Caesar_7","mature",39.4887,"north temperate",5,5,0.808490263692189,0.201902932288526,0.40827525760933,0.404203871709585,0.40827525760933,0.404203871709585
"Gav_23_mature",259,"Gav","Gav_23","mature",8.72883,"tropical",5,4,0.530252594537345,0.145997229852784,0.187271387500689,0.163931539371503,0.166175812364105,0.131145231497203
"Hwy 27_6_mature",260,"Hwy 27","Hwy 27_6","mature",26.537067,"subtropical",5,4,0.654887002187021,0.171107021453891,0.261922050586518,0.236019560652303,0.237815668693054,0.188815648521842
"Gav_6_mature",287,"Gav","Gav_6","mature",8.72883,"tropical",5,5,0.652184077322019,0.170564107238395,0.226183550376104,0.213342796775173,0.226183550376104,0.213342796775173
"KBS_5_mature",288,"KBS","KBS_5","mature",42.399933,"north temperate",5,5,0.660123589243901,0.172158710076675,0.220608471719967,0.210959602966163,0.220608471719967,0.210959602966163
"KBS_12_mature",289,"KBS","KBS_12","mature",42.399933,"north temperate",5,4,0.637716412964422,0.167657209096086,0.196985141113157,0.19525319779047,0.175393934773289,0.156202558232376
"MacArthur_21_mature",290,"MacArthur","MacArthur_21","mature",27.177583,"subtropical",5,4,0.501902240985099,0.140252986979132,0.0859854188606058,0.0847440462629543,0.072888634418876,0.0677952370103635
"With_48_mature",291,"With","With_48","mature",28.60387,"subtropical",5,4,0.570227858763699,0.154071782116046,0.186556819618535,0.181725732844922,0.165499166865314,0.145380586275937
"Tiri_5_mature",292,"Tiri","Tiri_5","mature",10.41549,"tropical",5,5,0.696564991851123,0.179472812564945,0.265180854478108,0.257736174743489,0.265180854478108,0.257736174743489
"Tiri_1_mature",293,"Tiri","Tiri_1","mature",10.41549,"tropical",5,5,0.715217072595482,0.183213796019002,0.304324416155829,0.300907375682381,0.304324416155829,0.300907375682381
"Caesar_9_mature",294,"Caesar","Caesar_9","mature",39.4887,"north temperate",5,5,0.681301657271473,0.176410240790972,0.254794887072326,0.235343096433091,0.254794887072326,0.235343096433091
"Hwy 27_8_mature",295,"Hwy 27","Hwy 27_8","mature",26.537067,"subtropical",5,5,0.640747011331724,0.16826625854841,0.212929767965161,0.209396810264035,0.212929767965161,0.209396810264035
"Caesar_5_mature",296,"Caesar","Caesar_5","mature",39.4887,"north temperate",5,5,0.741198393588382,0.188422378265757,0.377269863264443,0.355872908052332,0.377269863264443,0.355872908052332
"TT_10_mature",297,"TT","TT_10","mature",30.673889,"temperate",5,4,0.811199381598304,0.202445422371369,0.426591327184479,0.419975909601509,0.399723887003872,0.335980727681207
"Tiri_22_mature",298,"Tiri","Tiri_22","mature",10.41549,"tropical",5,5,0.830331627453156,0.206276188412375,0.404140726229685,0.397168252034712,0.404140726229685,0.397168252034712
"McPhee_2_mature",299,"McPhee","McPhee_2","mature",40.971333,"north temperate",5,5,0.665149593858414,0.173167936992235,0.206514273339317,0.190325017627385,0.206514273339317,0.190325017627385
"With_47_mature",300,"With","With_47","mature",28.60387,"subtropical",5,3,0.562072084005125,0.152426422772174,0.168876568371906,0.155695339366492,0.124931839641861,0.093417203619895
"Center Hill_2_mature",301,"Center Hill","Center Hill_2","mature",36.06935,"temperate",5,4,0.621352358776154,0.16436728381169,0.156648931014179,0.149558188625346,0.13737652608618,0.119646550900277
"Dalton_2_mature",302,"Dalton","Dalton_2","mature",34.670883,"temperate",5,4,0.668790769363589,0.173898988931706,0.30506490988542,0.303315020131029,0.279865107028145,0.242652016104823
"Center Hill_8_mature",303,"Center Hill","Center Hill_8","mature",36.06935,"temperate",5,3,0.598385806541204,0.159745816399695,0.191281299317135,0.184996772642955,0.144279524052013,0.110998063585773
"Dalton_6_mature",304,"Dalton","Dalton_6","mature",34.670883,"temperate",5,5,0.723978843055275,0.184970593985438,0.361988992283973,0.347832258092483,0.361988992283973,0.347832258092483
"TT_5_mature",305,"TT","TT_5","mature",30.673889,"temperate",5,4,0.669981299895478,0.174137998315818,0.24711552532306,0.239083975577887,0.223477297499349,0.19126718046231
"Hwy 27_3_mature",306,"Hwy 27","Hwy 27_3","mature",26.537067,"subtropical",5,3,0.680214656100692,0.176192087796952,0.294784006801037,0.29282070559358,0.238574238369939,0.175692423356148
"Bella_4_mature",307,"Bella","Bella_4","mature",8.79,"tropical",5,5,0.612289895331274,0.162544297790021,0.183829438694205,0.173294520048667,0.183829438694205,0.173294520048667
"Center Hill_1_mature",308,"Center Hill","Center Hill_1","mature",36.06935,"temperate",5,3,0.559230794363196,0.151852992618629,0.173723531296768,0.166999196211289,0.12907686577012,0.100199517726773
"Gen Butler_2_mature",309,"Gen Butler","Gen Butler_2","mature",38.675517,"temperate",5,5,0.688656967092985,0.177886227385072,0.275356643949379,0.267034655877964,0.275356643949379,0.267034655877964
"Whitehall_2_mature",310,"Whitehall","Whitehall_2","mature",33.895767,"temperate",5,4,0.51484661403199,0.142877846615235,0.109823608086268,0.105722009740415,0.0942802849899695,0.0845776077923319
"HV_7_mature",311,"HV","HV_7","mature",37.1818,"temperate",5,5,0.720072177458948,0.184187317972573,0.29695156019094,0.292690576203857,0.29695156019094,0.292690576203857
"McPhee_1_mature",312,"McPhee","McPhee_1","mature",40.971333,"north temperate",5,4,0.685557532320594,0.177264300641234,0.206142409910707,0.194320978209803,0.18411633347243,0.155456782567842
"HV_5_mature",339,"HV","HV_5","mature",37.1818,"temperate",5,4,0.650810376756387,0.170288163811072,0.257412825979869,0.249218006655439,0.23344337281794,0.199374405324351
"TT_25_mature",340,"TT","TT_25","mature",30.673889,"temperate",5,5,0.572832336628249,0.154597020344272,0.19955928075528,0.195368652394671,0.19955928075528,0.195368652394671
"With_46_mature",341,"With","With_46","mature",28.60387,"subtropical",5,3,0.471130533714576,0.133996259979096,0.0923447114764997,0.0869493589668117,0.0630506319953835,0.052169615380087
"With_42_mature",342,"With","With_42","mature",28.60387,"subtropical",5,3,0.465175893226171,0.132782382195957,0.123971149131258,0.120293035692944,0.0877385857785647,0.0721758214157663
"Bella_21_mature",343,"Bella","Bella_21","mature",8.79,"tropical",5,4,NA,NA,0.135458480160286,0.12465096324684,0.117715566641371,0.0997207705974718
"Dalton_9_mature",344,"Dalton","Dalton_9","mature",34.670883,"temperate",5,4,0.482250948546446,0.136260331454295,0.0998572043727574,0.0989816399557077,0.0852860546531337,0.0791853119645662
"Gav_22_mature",345,"Gav","Gav_22","mature",8.72883,"tropical",5,4,0.471130533714576,0.133996259979096,0.0687678107678676,0.0667436170531515,0.0577149262072548,0.0533948936425212
"Tiri_12_mature",346,"Tiri","Tiri_12","mature",10.41549,"tropical",5,4,0.582739293421334,0.156594121551312,0.196635635371038,0.190159773017865,0.175061635064963,0.152127818414292
"Hwy 27_1_mature",347,"Hwy 27","Hwy 27_1","mature",26.537067,"subtropical",5,4,0.51067900585235,0.14203314884745,0.108571249457843,0.101576452495832,0.0931462760783871,0.0812611619966653
"Whitehall_3_mature",348,"Whitehall","Whitehall_3","mature",33.895767,"temperate",5,4,0.51484661403199,0.142877846615235,0.157750729447068,0.146029400849999,0.138405201920771,0.11682352068
"Gav_1_mature",349,"Gav","Gav_1","mature",8.72883,"tropical",5,4,0.626490349780038,0.165400500084731,0.212352684196098,0.208956745423449,0.190048511950074,0.167165396338759
"OCM_5_mature",350,"OCM","OCM_5","mature",32.34554,"temperate",5,5,0.643705869385089,0.16886082254627,0.235207638727917,0.234122873999385,0.235207638727917,0.234122873999385
"Bella_13_mature",351,"Bella","Bella_13","mature",8.79,"tropical",5,4,0.591918401125005,0.158443420510083,0.196829925861426,0.189054066236957,0.175246355063112,0.151243252989566
"McPhee_6_mature",352,"McPhee","McPhee_6","mature",40.971333,"north temperate",5,4,0.619591667118361,0.164013166230671,0.218465062529263,0.210144773334792,0.195899780853278,0.168115818667834
"TT_9_mature",353,"TT","TT_9","mature",30.673889,"temperate",5,5,0.589686039526676,0.157993761632183,0.209702473560809,0.199286394043797,0.209702473560809,0.199286394043797
"Gen Butler_7_mature",354,"Gen Butler","Gen Butler_7","mature",38.675517,"temperate",5,4,0.465175893226171,0.132782382195957,0.0557458814271868,0.0539668407983404,0.0464109570383222,0.0431734726386723
"Gen Butler_1_mature",355,"Gen Butler","Gen Butler_1","mature",38.675517,"temperate",5,4,0.672328874882073,0.174609269357827,0.259366423275244,0.243442999299072,0.23533705802752,0.194754399439258
"Hwy 27_2_mature",356,"Hwy 27","Hwy 27_2","mature",26.537067,"subtropical",5,5,0.598385806541204,0.159745816399695,0.199163566313027,0.186243126939474,0.199163566313027,0.186243126939474
"Whitehall_17_mature",357,"Whitehall","Whitehall_17","mature",33.895767,"temperate",5,4,0.660123589243901,0.172158710076675,0.253180904302242,0.239952882671519,0.229344387461144,0.191962306137215
"Gen Butler_9_mature",358,"Gen Butler","Gen Butler_9","mature",38.675517,"temperate",5,5,0.643705869385089,0.16886082254627,0.230993843609725,0.223637220901492,0.230993843609725,0.223637220901492
